Rank,Player,Team,POS,Yahoo,ESPN,adp
1,Nathan MacKinnon ,COL,C,2,1,1.5
2,Connor McDavid ,EDM,C,1,2,1.5
3,Leon Draisaitl ,EDM,C,3,7,5
4,Cale Makar ,COL,D,5,5,5
5,Auston Matthews ,TOR,C,8,3,5.5
6,Nikita Kucherov ,TB,RW,4,8,6
7,Connor Hellebuyck ,WPG,G,9,4,6.5
8,David Pastrnak ,BOS,RW,7,6,6.5
9,Kirill Kaprizov ,MIN,LW,6,13,9.5
10,Brady Tkachuk ,FLA,LW,10,9,9.5
11,William Nylander ,TOR,RW,13,12,12.5
12,Mikko Rantanen ,DAL,RW,11,15,13
13,Jake Oettinger ,DAL,G,18,10,14
14,Andrei Vasilevskiy ,TB,G,16,14,15
15,Kyle Connor ,WPG,LW,15,16,15.5
16,Jack Eichel ,VGK,C,14,21,17.5
17,Jack Hughes ,NJ,C,17,18,17.5
18,Filip Forsberg ,NSH,LW,25,11,18
19,Quinn Hughes ,MIN,D,12,28,20
20,Artemi Panarin ,LA,LW,27,17,22
21,Igor Shesterkin ,NYR,G,26,19,22.5
22,Brayden Point ,TB,C,23,27,25
23,Sam Reinhart ,FLA,C,22,29,25.5
24,Evan Bouchard ,EDM,D,20,36,28
25,Zach Werenski ,CBJ,D,21,35,28
26,Mitch Marner ,VGK,RW,19,38,28.5
27,Rasmus Dahlin ,BUF,D,24,33,28.5
28,Sergei Bobrovsky ,TOR,G,39,22,30.5
29,Macklin Celebrini ,SJ,C,42,20,31
30,Jake Guentzel ,TB,C,30,32,31
31,J.T. Miller ,NYR,C,29,34,31.5
32,MacKenzie Weegar ,UTA,D,43,26,34.5
33,Sidney Crosby ,PIT,C,38,31,34.5
34,Filip Gustavsson ,MIN,G,46,24,35
35,Roman Josi ,NSH,D,48,23,35.5
36,Alex Ovechkin ,WSH,LW,41,30,35.5
37,Jason Robertson ,DAL,LW,33,41,37
38,Victor Hedman ,TB,D,31,44,37.5
39,Tim Stutzle ,OTT,C,40,37,38.5
40,Cole Caufield ,MTL,RW,56,25,40.5
41,Tage Thompson ,BUF,C,34,48,41
42,Clayton Keller ,UTA,RW,36,50,43
43,Matt Boldy ,MIN,LW,32,56,44
44,Martin Necas ,COL,C,44,47,45.5
45,Adrian Kempe ,LA,RW,49,45,47
46,Josh Morrissey ,WPG,D,37,58,47.5
47,Moritz Seider ,DET,D,50,46,48
48,Jesper Bratt ,NJ,LW,35,63,49
49,Adin Hill ,VGK,G,57,43,50
50,Adam Fox ,NYR,D,45,55,50
51,Darcy Kuemper ,LA,G,51,53,52
52,Mark Scheifele ,WPG,C,58,49,53.5
53,Nick Suzuki ,MTL,C,53,54,53.5
54,Dustin Wolf ,CGY,G,70,39,54.5
55,Brandon Hagel ,TB,LW,52,57,54.5
56,Connor Bedard ,CHI,C,54,59,56.5
57,Elias Pettersson ,VAN,C,67,51,59
58,Jake Sanderson ,OTT,D,59,62,60.5
59,Mackenzie Blackwood ,COL,G,28,100,64
60,Lane Hutson ,MTL,D,47,83,65
61,John Tavares ,TOR,C,79,52,65.5
62,Anthony Stolarz ,TOR,G,62,71,66.5
63,Sebastian Aho ,CAR,C,69,65,67
64,Kirill Marchenko ,CBJ,RW,95,42,68.5
65,Seth Jarvis ,CAR,C,63,74,68.5
66,Ilya Sorokin ,NYI,G,60,78,69
67,Alex DeBrincat ,DET,RW,73,68,70.5
68,Wyatt Johnston ,DAL,C,68,76,72
69,Mikhail Sergachev ,UTA,D,77,73,75
70,Dylan Larkin ,DET,C,88,69,78.5
71,Logan Thompson ,WSH,G,74,84,79
72,Jordan Kyrou ,WSH,RW,81,77,79
73,Dylan Guenther ,UTA,LW,93,66,79.5
74,Matvei Michkov ,PHI,RW,85,82,83.5
75,Lucas Raymond ,DET,LW,80,88,84
76,John Carlson ,TB,D,108,61,84.5
77,Steven Stamkos ,NSH,C,131,40,85.5
78,Noah Dobson ,MTL,D,78,93,85.5
79,Nico Hischier ,NJ,C,91,80,85.5
80,Thomas Harley ,DAL,D,65,107,86
81,Dylan Holloway ,STL,LW,101,75,88
82,Jakob Chychrun ,WSH,D,66,116,91
83,Miro Heiskanen ,DAL,D,83,103,93
84,Charlie McAvoy ,BOS,D,100,86,93
85,Matthew Knies ,TOR,LW,82,106,94
86,Vincent Trocheck ,UTA,C,129,60,94.5
87,Jackson LaCombe ,ANA,D,119,72,95.5
88,Travis Konecny ,PHI,RW,90,102,96
89,Jordan Binnington ,STL,G,97,96,96.5
90,Matthew Tkachuk ,FLA,LW,55,140,97.5
91,Robert Thomas ,STL,C,71,124,97.5
92,Seth Jones ,FLA,D,87,108,97.5
93,Kevin Fiala ,LA,LW,99,97,98
94,Brandon Montour ,SEA,D,98,98,98
95,Dougie Hamilton ,NJ,D,72,127,99.5
96,Timo Meier ,NJ,RW,89,111,100
97,Roope Hintz ,DAL,C,105,99,102
98,Erik Karlsson ,PIT,D,124,81,102.5
99,Shea Theodore ,VGK,D,61,153,107
100,Nazem Kadri ,COL,C,144,70,107
101,Mika Zibanejad ,NYR,C,136,79,107.5
102,Drake Batherson ,OTT,RW,84,131,107.5
103,Nikolaj Ehlers ,CAR,LW,86,129,107.5
104,Jacob Markstrom ,FLA,G,75,144,109.5
105,Tom Wilson ,WSH,RW,102,118,110
106,Samuel Montembeault ,MTL,G,110,110,110
107,Aleksander Barkov Jr. ,FLA,C,64,158,111
108,Juuse Saros ,NSH,G,103,119,111
109,Joel Eriksson Ek ,MIN,C,118,105,111.5
110,Linus Ullmark ,OTT,G,76,152,114
111,Alex Tuch ,WSH,RW,139,89,114
112,Thatcher Demko ,VAN,G,96,132,114
113,Joey Daccord ,SEA,G,135,94,114.5
114,Carter Verhaeghe ,FLA,C,120,109,114.5
115,Pavel Dorofeyev ,NYR,RW,140,90,115
116,Neal Pionk ,WPG,D,121,117,119
117,Tomas Hertl ,VGK,C,116,123,119.5
118,Adam Fantilli ,CBJ,C,179,64,121.5
119,Andrei Svechnikov ,CAR,RW,106,138,122
120,JJ Peterka ,BOS,RW,122,126,124
121,Bo Horvat ,NYI,C,164,85,124.5
122,Logan Cooley ,UTA,C,149,101,125
123,Rickard Rakell ,PIT,RW,147,104,125.5
124,Dylan Strome ,WSH,C,138,115,126.5
125,Brock Faber ,MIN,D,167,95,131
126,Brock Nelson ,COL,C,173,91,132
127,Morgan Rielly ,TOR,D,132,133,132.5
128,Stuart Skinner ,WPG,G,125,142,133.5
129,Matt Coronato ,CGY,RW,205,67,136
130,Colton Parayko ,STL,D,156,114,135
131,Gabriel Vilardi ,WPG,C,127,145,136
132,Devon Toews ,COL,D,134,139,136.5
133,Sam Bennett ,FLA,C,142,134,138
134,Juraj Slafkovsky ,MTL,LW,107,170,138.5
135,Brad Marchand ,FLA,LW,157,120,138.5
136,Darnell Nurse ,SJ,D,159,121,140
137,Kiefer Sherwood ,SJ,LW,104,177,140.5
138,Gustav Forsling ,FLA,D,141,141,141
139,Drew Doughty ,LA,D,128,156,142
140,Mike Matheson ,MTL,D,236,87,161.5
141,Will Cuylle ,NYR,LW,152,136,144
142,Frederik Andersen ,EDM,G,160,130,145
143,Valeri Nichushkin ,CBJ,RW,92,199,145.5
144,Rasmus Andersson ,VGK,D,217,92,154.5
145,Niko Mikkola ,FLA,D,94,,94
146,Luke Hughes ,NJ,D,113,182,147.5
147,Bryan Rust ,PIT,RW,158,137,147.5
148,Matt Duchene ,DAL,C,133,163,148
149,Ivan Demidov ,MTL,RW,126,173,149.5
150,Jeremy Swayman ,BOS,G,112,189,150.5
151,Alexander Nikishin ,CAR,D,109,,109
152,Frank Vatrano ,ANA,RW,197,113,155
153,Lukas Dostal ,ANA,G,130,181,155.5
154,Pyotr Kochetkov ,CAR,G,111,,111
155,Kris Letang ,PIT,D,249,112,180.5
156,Gabriel Landeskog ,COL,LW,170,143,156.5
157,Jonathan Marchessault ,NSH,C,186,128,157
158,Zach Hyman ,EDM,LW,114,,114
159,Shayne Gostisbehere ,CAR,D,123,192,157.5
160,Anders Lee,LW24,LW,147,168,
161,Vince Dunn ,SEA,D,115,,115
162,Aaron Ekblad ,FLA,D,117,,117
163,Brock Boeser ,VAN,RW,169,150,159.5
164,Alex Laferriere ,LA,RW,213,122,167.5
165,Chris Kreider ,ANA,LW,225,125,175
166,Noah Hanifin ,VGK,D,178,154,166
167,Mathew Barzal ,NYI,C,151,184,167.5
168,Cutter Gauthier ,ANA,LW,228,135,181.5
169,Karel Vejmelka ,UTA,G,137,,137
170,K'Andre Miller ,CAR,D,165,175,170
171,Dmitry Orlov ,SJ,D,143,,143
172,Jake Walman ,EDM,D,188,157,172.5
173,Casey DeSmith ,DAL,G,145,,145
174,Marco Kasper ,DET,C,238,146,192
175,Oliver Ekman-Larsson ,TOR,D,146,,146
176,Anze Kopitar,LAK,C,148,,
177,Zayne Parekh ,CGY,D,148,,148
178,Ryan Nugent-Hopkins ,EDM,C,162,187,174.5
179,Tyler Toffoli ,SJ,C,232,149,190.5
180,Ivan Provorov ,CBJ,D,150,,150
181,Mason Marchment ,SJ,LW,297,151,224
182,Thomas Chabot ,OTT,D,174,179,176.5
183,Jake Allen ,NJ,G,153,,153
184,Mason McTavish ,STL,C,192,162,177
185,Zeev Buium ,VAN,D,154,,154
186,Marco Rossi ,VAN,C,258,155,206.5
187,Quinton Byfield ,LA,RW,155,,155
188,Owen Tippett ,PHI,RW,243,159,201
189,Jared McCann ,SEA,LW,224,160,192
190,Jacob Trouba ,SJ,D,279,161,220
191,Joseph Woll ,PHI,G,161,,161
192,Cam Fowler ,STL,D,163,,163
193,Jonathan Huberdeau ,CGY,LW,244,164,204
194,Dmitri Voronkov ,CBJ,LW,264,165,214.5
195,Ryan O'Reilly ,NSH,C,,166,166
196,Mark Stone ,VGK,RW,166,,166
197,Evander Kane,EDM,LW,167,,
198,Trevor Zegras ,PHI,C,296,168,232
199,Evgeni Malkin ,PIT,C,248,169,208.5
200,Will Smith ,SJ,C,252,171,211.5
201,Lian Bichsel ,DAL,D,171,,171
202,Sean Kuraly ,BOS,C,172,,172
203,Kaiden Guhle ,MTL,D,,172,172
204,Pierre-Luc Dubois ,WSH,C,184,190,187
205,Fabian Zetterlund ,OTT,LW,,174,174
206,Logan Stankoven ,CAR,C,175,,175
207,Sean Durzi ,NYR,D,295,176,235.5
208,Jet Greaves ,CBJ,G,176,,176
209,Leevi Merilainen ,OTT,G,177,,177
210,Mikael Granlund ,ANA,C,260,178,219
211,Brady Skjei ,NSH,D,,180,180
212,Jaccob Slavin ,CAR,D,180,,180
213,Tony DeAngelo ,NYI,D,181,,181
214,Ivan Barbashev ,VGK,LW,182,,182
215,Mathieu Olivier ,CBJ,RW,,183,183
216,Pavel Buchnevich ,STL,LW,183,,183
217,Charlie Lindgren ,WSH,G,280,185,232.5
218,Artturi Lehkonen ,COL,LW,185,,185
219,Anthony Cirelli ,TB,C,,186,186
220,Mattias Ekholm ,EDM,D,187,200,193.5
221,Adam Larsson ,SEA,D,,188,188
222,Jack McBain ,UTA,C,189,,189
223,Ross Colton ,NSH,C,190,,190
224,Conor Garland ,CBJ,RW,,191,191
225,Matias Maccelli ,NYI,LW,191,,191
226,Zachary Bolduc ,MTL,RW,259,193,226
227,John Gibson ,DET,G,193,,193
228,Jake DeBrusk ,VAN,LW,239,194,216.5
229,Filip Hronek ,VAN,D,194,,194
230,Anton Lundell ,FLA,C,201,195,198
231,Connor McMichael ,STL,C,195,,195
232,William Eklund ,OTT,LW,281,196,238.5
233,Aliaksei Protas ,WSH,C,196,,196
234,Simon Edvinsson ,DET,D,,197,197
235,Brandt Clarke ,LA,D,246,198,222
236,Dylan Cozens ,OTT,C,198,,198
237,Tyler Seguin ,DAL,C,199,,199
238,Erik Cernak ,TB,D,200,,200
239,Calvin Pickard ,MIN,G,202,,202
240,Morgan Geekie ,BOS,C,204,,204
241,Matthew Schaefer ,NYI,D,207,,207
242,Justin Faulk ,DET,D,209,,209
243,Jake McCabe ,TOR,D,210,,210
244,Spencer Knight ,CHI,G,211,,211
245,Sam Rinzel ,CHI,D,212,,212
246,Warren Foegele ,OTT,LW,214,,214
247,Cole Perfetti ,WPG,C,215,,215
248,Brent Burns ,COL,D,216,,216
249,J.T. Compher ,DET,LW,218,,218
250,Sean Monahan ,CBJ,C,219,,219
251,Patrik Laine,MTL,RW,220,,
252,Scott Wedgewood ,COL,G,221,,221
253,Ukko-Pekka Luukkonen ,BUF,G,222,,222
254,Yaroslav Askarov ,SJ,G,223,,223
255,Radko Gudas ,FLA,D,226,,226
256,Patrick Kane,DET,RW,227,,
257,Brayden McNabb ,VGK,D,229,,229
258,Mats Zuccarello ,LA,RW,230,,230
259,Kevin Lankinen ,VAN,G,231,,231
260,Artyom Levshunov ,CHI,D,233,,233
261,Samuel Ersson ,OTT,G,234,,234
262,Nikita Zadorov ,BOS,D,235,,235
263,Oliver Bjorkstrand ,NYR,RW,237,,237
264,Nick Schmaltz ,UTA,C,240,,240
265,Kent Johnson ,CBJ,C,241,,241
266,Jeremy Lauzon ,VGK,D,242,,242
267,Akira Schmid ,FLA,G,245,,245
268,Tristan Jarry ,EDM,G,247,,247
269,Lawson Crouse ,UTA,LW,250,,250
270,Philip Broberg ,STL,D,251,,251
271,Dylan DeMelo ,WPG,D,253,,253
272,Blake Coleman ,MIN,LW,254,,254
273,Owen Power ,BUF,D,255,,255
274,Alexis Lafreniere ,NYR,LW,256,,256
275,Boone Jenner ,WSH,C,257,,257
276,Leo Carlsson ,ANA,C,261,,261
277,Josh Norris ,BUF,C,262,,262
278,Jake Neighbours ,STL,LW,263,,263
279,Jonas Johansson ,TB,G,265,,265
280,Mason Lohrei ,BOS,D,266,,266
281,John Klingberg,SJS,D,267,,
282,Bowen Byram ,CHI,D,268,,268
283,Alexander Romanov ,NYI,D,269,,269
284,Ryan Donato ,CHI,C,270,,270
285,Vasily Podkolzin ,EDM,RW,271,,271
286,Alexandar Georgiev ,BUF,G,272,,272
287,Dan Vladar ,PHI,G,273,,273
288,Andrei Kuzmenko ,PIT,LW,274,,274
289,Anton Forsberg ,LA,G,275,,275
290,Arber Xhekaj ,MTL,D,276,,276
291,Martin Pospisil ,CGY,C,277,,277
292,Dakota Joshua ,TOR,C,278,,278
293,Jesper Wallstedt ,MIN,G,282,,282
294,Vitek Vanecek ,NYI,G,283,,283
295,Connor Clifton ,BOS,D,284,,284
296,Daniil Tarasov ,DET,G,285,,285
297,Luke Schenn ,VAN,D,286,,286
298,Sam Dickinson ,SJ,D,287,,287
299,Jared Spurgeon ,MIN,D,288,,288
300,Frank Nazar ,CHI,C,289,,289
301,Cam Talbot,DET,G,290,,
302,Michael Misa ,SJ,C,291,,291
303,Marcus Foligno ,MIN,LW,292,,292
304,Ryan Leonard ,WSH,RW,293,,293
305,Andrew Mangiapane ,CHI,LW,294,,294
306,Alec Regula ,EDM,D,298,,298
307,Jimmy Snuggerud ,STL,RW,299,,299
308,Alex Killorn ,ANA,LW,300,,300
