Player,Team,Position,g,a,sog,sh%,Hit,blk
Denton Mateychuk,CBJ,D,13,18,88,14.77,26,92
Cam Fowler,STL,D,4,26,91,4.4,9,72
Ryan Donato,CHI,C,15,15,122,12.3,78,21
Parker Wotherspoon,PIT,D,3,27,70,4.29,162,112
Connor Dewar,PIT,C,14,16,110,12.73,144,46
Bobby Brink,"MIN, PHI",R,15,15,104,14.42,80,39
Artem Zub,OTT,D,5,25,92,5.43,66,120
Zachary Bolduc,MTL,R,12,18,101,11.88,170,43
Calum Ritchie,NYI,C,13,17,80,16.25,17,34
Matthew Wood,NSH,R,17,13,103,16.5,53,25
Emmitt Finnie,DET,C,13,17,120,10.83,131,41
Justin Hryckowian,DAL,C,14,16,83,16.87,119,44
Jonathan Toews,WPG,C,11,18,104,10.58,17,34
Jordan Martinook,CAR,L,12,17,109,11.01,112,50
Alex Iafallo,WPG,L,13,16,113,11.5,120,56
Charle-Edouard D'Astous,T.B,D,6,23,80,7.5,96,74
Pius Suter,STL,C,13,16,95,13.68,41,24
Rasmus Sandin,WSH,D,5,24,90,5.56,88,127
Yegor Sharangovich,CGY,C,15,14,142,10.56,21,31
Drew O'Connor,VAN,L,17,12,136,12.5,77,26
J.J. Moser,T.B,D,7,22,111,6.31,61,91
Owen Power,BUF,D,8,21,120,6.67,30,95
Ryan Greene,CHI,C,12,17,109,11.01,50,37
Easton Cowan,TOR,R,11,18,93,11.83,71,32
David Perron,"DET, OTT",L,13,15,93,13.98,90,23
Yanni Gourde,T.B,C,9,19,114,7.89,115,31
MacKenzie Weegar,"CGY, UTA",D,4,24,154,2.6,167,175
J.T. Compher,DET,L,11,17,95,11.58,22,54
Gustav Forsling,FLA,D,2,26,112,1.79,52,98
Noah Hanifin,VGK,D,3,25,135,2.22,36,116
Anthony Beauvillier,WSH,"L, R",15,13,155,9.68,93,48
John Klingberg,S.J,D,10,17,79,12.66,46,62
Anthony Duclair,NYI,L,12,15,74,16.22,9,42
Ryan Pulock,NYI,D,3,24,93,3.23,49,147
Sean Durzi,UTA,D,5,22,82,6.1,40,88
Martin Fehérváry,WSH,D,5,22,73,6.85,110,174
Jack Drury,COL,C,10,17,99,10.1,46,56
Noah Ostlund,BUF,C,11,16,60,18.33,5,30
Shane Wright,SEA,C,12,15,97,12.37,51,59
Danila Yurov,MIN,R,12,15,79,15.19,62,43
Gabe Perreault,NYR,R,12,15,73,16.44,25,22
Reilly Smith,VGK,R,16,10,95,16.84,25,13
Jaden Schwartz,SEA,L,11,15,82,13.41,32,41
Hampus Lindholm,BOS,D,5,21,100,5,12,103
Brady Skjei,NSH,D,3,23,111,2.7,70,84
Aaron Ekblad,FLA,D,4,22,97,4.12,84,103
Logan Stanley,"BUF, WPG",D,9,17,96,9.38,110,84
Mathieu Olivier,CBJ,R,15,11,94,15.96,209,42
Cody Glass,N.J,C,19,7,105,18.1,42,40
Cam York,PHI,D,4,22,89,4.49,24,145
Mason Lohrei,BOS,D,7,19,72,9.72,30,93
Simon Nemec,N.J,D,11,15,101,10.89,23,104
Braeden Bowman,VGK,R,8,18,75,10.67,19,24
Zeev Buium,"MIN, VAN",D,6,20,73,8.22,28,55
Jonathan Huberdeau,CGY,L,10,15,84,11.9,30,30
Adam Larsson,SEA,D,7,18,106,6.6,110,163
Joel Armia,L.A,R,13,12,91,14.29,74,40
Jake McCabe,TOR,D,5,20,77,6.49,104,190
Nicolas Roy,"COL, TOR",C,8,17,76,10.53,71,40
Noel Acciari,PIT,C,13,12,93,13.98,65,62
Adam Gaudette,S.J,R,17,8,96,17.71,53,33
Barrett Hayton,UTA,C,10,15,118,8.47,34,29
Jack McBain,UTA,C,9,16,106,8.49,271,43
Alex Newhook,MTL,C,13,12,61,21.31,48,17
Louis Crevier,CHI,D,7,18,114,6.14,124,95
Connor Zary,CGY,C,12,13,110,10.91,45,17
Simon Edvinsson,DET,D,9,16,88,10.23,94,148
Andrei Kuzmenko,L.A,L,13,12,69,18.84,18,14
Jonathan Drouin,"NYI, STL",L,4,20,87,4.6,18,32
Darnell Nurse,EDM,D,7,17,164,4.27,137,167
Frederic Gaudreau,SEA,C,7,17,70,10,35,52
Devon Toews,COL,D,3,21,115,2.61,26,83
Jake Evans,MTL,C,12,12,75,16,89,50
Ross Colton,COL,C,9,15,153,5.88,159,25
Nick Blankenburg,"COL, NSH",D,8,16,72,11.11,55,59
Ethen Frank,WSH,"C, R",12,12,91,13.19,53,44
Noah Laba,NYR,C,9,15,73,12.33,109,43
Artyom Levshunov,CHI,D,2,22,84,2.38,98,73
Ian Cole,UTA,D,3,20,62,4.84,73,151
Drew Doughty,L.A,D,5,18,101,4.95,52,76
Brendan Gallagher,MTL,R,7,16,119,5.88,98,20
Nick Cousins,OTT,C,9,14,79,11.39,169,41
Joel Edmundson,L.A,D,2,21,104,1.92,97,111
Josh Anderson,MTL,R,14,9,89,15.73,129,43
Yakov Trenin,MIN,C,6,17,98,6.12,412,39
Kailer Yamamoto,UTA,R,13,10,60,21.67,47,19
Mario Ferraro,S.J,D,7,16,94,7.45,138,149
Morgan Barron,WPG,C,11,12,92,11.96,132,40
Jared Spurgeon,MIN,D,6,16,90,6.67,82,137
Sean Kuraly,BOS,C,6,16,110,5.45,87,47
Nate Schmidt,UTA,D,5,17,86,5.81,78,95
Nikita Zadorov,BOS,D,2,20,106,1.89,196,102
Alexandre Carrier,MTL,D,7,15,56,12.5,35,155
Brett Howden,VGK,C,12,10,65,18.46,100,19
Tanner Jeannot,BOS,L,6,16,78,7.69,239,58
Mark Kastelic,BOS,C,12,10,101,11.88,215,64
Pontus Holmberg,T.B,R,11,11,91,12.09,66,31
Jonatan Berggren,"DET, STL",R,8,14,58,13.79,41,14
Tye Kartye,"NYR, SEA",L,8,14,56,14.29,173,41
Kent Johnson,CBJ,C,7,15,113,6.19,15,38
Olen Zellweger,ANA,D,7,15,119,5.88,33,85
Pavel Mintyukov,ANA,D,8,14,79,10.13,39,112
Ryan McDonagh,T.B,D,6,15,39,15.38,19,76
Nic Dowd,"VGK, WSH",C,5,16,66,7.58,140,50
Adam Lowry,WPG,C,5,16,71,7.04,150,48
Ryan Strome,"ANA, CGY",C,8,13,57,14.04,22,15
Mark Jankowski,CAR,L,11,10,63,17.46,45,45
Alexandre Texier,"MTL, STL",L,8,13,74,10.81,65,15
Alex Vlasic,CHI,D,2,19,86,2.33,29,119
Dalibor Dvorsky,STL,R,12,9,92,13.04,77,24
Axel Sandin-Pellikka,DET,D,7,14,68,10.29,17,54
Tom Willander,VAN,D,5,16,59,8.47,35,78
Michael Misa,S.J,C,9,12,56,16.07,14,23
Scott Laughton,"L.A, TOR",C,13,7,95,13.68,120,42
Zemgus Girgensons,T.B,C,9,11,89,10.11,195,44
Jake Walman,EDM,D,8,12,96,8.33,15,90
Mikey Anderson,L.A,D,4,16,61,6.56,111,133
Philipp Kurashev,S.J,C,7,13,62,11.29,40,14
Matvei Gridin,CGY,R,6,14,70,8.57,11,28
Nino Niederreiter,WPG,R,8,11,84,9.52,70,20
Dylan DeMelo,WPG,D,3,16,74,4.05,115,109
Matt Roy,WSH,D,2,17,93,2.15,116,146
Taylor Raddysh,NYR,R,9,10,52,17.31,49,40
Samuel Girard,"COL, PIT",D,3,16,41,7.32,21,58
Pierre-Luc Dubois,WSH,"C, L",5,14,42,11.9,23,13
Blake Lizotte,PIT,C,7,12,49,14.29,49,35
Marco Kasper,DET,C,9,10,131,6.87,186,51
Max Sasson,VAN,C,13,6,61,21.31,30,36
Oliver Moore,CHI,C,5,14,57,8.77,25,13
Igor Chernyshov,S.J,L,9,10,46,19.57,17,13
Kyle Palmieri,NYI,C,6,12,71,8.45,19,9
Casey Cizikas,NYI,C,10,8,79,12.66,153,57
Jonas Brodin,MIN,D,4,14,76,5.26,10,126
Colton Parayko,STL,D,4,14,105,3.81,95,172
Vinnie Hinostroza,"FLA, MIN",C,6,12,65,9.23,41,27
William Carrier,CAR,L,7,11,80,8.75,172,18
Conor Sheary,NYR,L,7,11,81,8.64,22,37
Marcus Pettersson,VAN,D,3,15,65,4.62,79,136
Dakota Joshua,TOR,C,10,8,52,19.23,195,32
Kevin Stenlund,UTA,C,4,14,66,6.06,43,61
Steven Lorentz,TOR,C,7,11,70,10,155,48
Michael Eyssimont,BOS,C,8,10,109,7.34,54,21
Eric Robinson,CAR,L,12,6,84,14.29,90,13
Kevin Bahl,CGY,D,4,14,57,7.02,114,99
Matthew Robertson,NYR,D,6,12,79,7.59,107,80
Braden Schneider,NYR,D,2,16,102,1.96,163,140
Tyler Kleven,OTT,D,3,15,90,3.33,126,95
Ryan Winterton,SEA,C,4,14,87,4.6,74,33
Liam Ohgren,"MIN, VAN",L,8,10,87,9.2,69,41
Adam Klapka,CGY,R,6,12,80,7.5,295,51
Max Shabanov,NYI,R,5,13,57,8.77,27,16
Victor Hedman,T.B,D,1,16,50,2,19,44
Brian Dumoulin,L.A,D,2,15,61,3.28,36,89
Nick Jensen,OTT,D,4,13,36,11.11,38,65
Tyler Seguin,DAL,C,7,10,31,22.58,18,6
Connor Murphy,"CHI, EDM",D,5,12,70,7.14,90,138
Phillip Danault,"L.A, MTL",C,6,11,91,6.59,63,40
Radek Faksa,DAL,C,2,15,38,5.26,78,44
Oskar Sundqvist,STL,C,5,12,37,13.51,69,26
Teddy Blueger,VAN,C,9,8,51,17.65,55,16
Michael McCarron,"MIN, NSH",C,8,9,109,7.34,205,77
Jason Dickinson,"CHI, EDM",C,7,10,73,9.59,85,50
Kasperi Kapanen,EDM,R,8,9,65,12.31,75,18
Warren Foegele,"L.A, OTT",L,13,4,106,12.26,74,19
Keegan Kolesar,VGK,R,6,11,67,8.96,270,43
Jalen Chatfield,CAR,D,2,15,99,2.02,36,63
Zach Whitecloud,"CGY, VGK",D,2,15,67,2.99,124,140
Tyler Tucker,STL,D,3,14,67,4.48,100,51
Cole Koepke,WPG,L,8,9,86,9.3,186,19
Tyson Foerster,PHI,R,13,4,61,21.31,27,25
Wyatt Kaiser,CHI,D,6,11,75,8,45,69
Fedor Svechkov,NSH,C,4,13,70,5.71,60,29
Ryker Evans,SEA,D,8,9,46,17.39,48,75
Denver Barkey,PHI,C,5,12,43,11.63,43,19
Berkly Catton,SEA,C,7,10,78,8.97,8,30
Sam Carrick,"BUF, NYR",C,9,7,75,12,106,35
Adam Pelech,NYI,D,4,12,122,3.28,66,125
Jonny Brodzinski,NYR,C,6,10,63,9.52,47,19
Jake Middleton,MIN,D,2,14,62,3.23,87,117
Andrew Mangiapane,"CHI, EDM",L,8,8,58,13.79,65,28
Jonas Siegenthaler,N.J,D,0,16,60,0,92,135
Tyson Jost,NSH,C,8,8,94,8.51,67,31
Kaedan Korczak,VGK,D,3,13,59,5.08,102,95
Hendrix Lapierre,WSH,C,4,12,53,7.55,49,22
Adam Wilsby,NSH,D,1,15,59,1.69,28,47
Alex Steeves,BOS,C,9,7,55,16.36,144,27
Nick Foligno,"CHI, MIN",L,4,11,49,8.16,129,33
Lars Eller,OTT,C,5,10,67,7.46,50,34
Adam Henrique,EDM,C,3,12,91,3.3,34,75
Ben Chiarot,DET,D,5,10,102,4.9,170,160
Brenden Dillon,N.J,D,3,12,55,5.45,202,103
Colin Blackwell,DAL,C,4,11,61,6.56,112,37
Ondrej Palat,"N.J, NYI",L,5,10,83,6.02,133,67
Scott Mayfield,NYI,D,2,13,70,2.86,75,82
Jamie Oleksiak,SEA,D,5,10,77,6.49,112,106
Tanner Pearson,"BUF, WPG",L,7,8,52,13.46,74,27
Olli Määttä,"CGY, UTA",D,2,13,34,5.88,3,62
Ben Hutton,VGK,D,6,9,71,8.45,28,55
Nick Paul,T.B,L,7,8,68,10.29,74,22
Will Borgen,NYR,D,5,10,69,7.25,111,99
Nicolas Hague,NSH,D,3,12,57,5.26,76,54
Henri Jokiharju,BOS,D,2,13,40,5,27,37
Paul Cotter,N.J,L,9,6,61,14.75,192,22
Cole Reinhardt,"FLA, VGK",L,9,6,49,18.37,129,16
Kirby Dach,MTL,C,8,7,47,17.02,53,30
Drew Helleson,ANA,D,2,13,39,5.13,63,79
Ben Meyers,SEA,C,7,8,61,11.48,66,14
Dominic James,T.B,C,7,8,56,12.5,58,13
Nick Lardis,CHI,L,10,5,57,17.54,57,12
Uvis Balinskis,FLA,D,5,10,66,7.58,71,42
Vladislav Namestnikov,WPG,C,8,6,77,10.39,76,37
Miles Wood,CBJ,L,8,6,71,11.27,63,19
Rasmus Ristolainen,PHI,D,1,13,58,1.72,48,63
Ross Johnston,ANA,L,3,11,33,9.09,192,16
Trevor van Riemsdyk,WSH,D,3,11,44,6.82,12,97
Mason Appleton,DET,C,6,8,63,9.52,89,29
Beck Malenstyn,BUF,L,7,7,72,9.72,282,75
Andrew Peeke,BOS,D,5,9,82,6.1,105,135
Troy Stecher,"EDM, TOR",D,3,11,64,4.69,30,79
Michael Rasmussen,DET,C,6,8,65,9.23,64,63
Dylan Samberg,WPG,D,1,13,86,1.16,53,115
Alex Turcotte,L.A,C,3,11,67,4.48,51,34
Aatu Räty,VAN,C,4,10,65,6.15,165,16
Sam Rinzel,CHI,D,4,10,83,4.82,49,63
Nikita Grebenkin,PHI,R,4,10,32,12.5,86,17
Sam Dickinson,S.J,D,1,13,72,1.39,74,69
Marcus Foligno,MIN,L,8,5,65,12.31,180,47
Radko Gudas,ANA,D,2,11,63,3.17,164,88
Jeff Skinner,S.J,L,6,7,56,10.71,17,11
Alexander Kerfoot,UTA,C,7,6,28,25,30,27
Jeremy Lauzon,VGK,D,1,12,73,1.37,251,97
Carl Grundstrom,PHI,R,9,4,56,16.07,140,23
Jesper Boqvist,FLA,C,4,9,64,6.25,141,33
Nick Perbix,NSH,D,3,10,79,3.8,31,95
Jonathan Aspirot,BOS,D,3,10,46,6.52,86,83
Elmer Soderblom,"DET, PIT",L,7,6,69,10.14,99,18
Emil Andrae,PHI,D,2,11,36,5.56,68,58
Colton Dach,"CHI, EDM",C,5,8,58,8.62,219,29
Logan Mailloux,STL,D,5,8,80,6.25,93,56
Gavin Brindley,COL,C,6,7,62,9.68,37,15
Gustav Nyquist,WPG,R,1,11,62,1.61,28,19
Brayden McNabb,VGK,D,5,7,81,6.17,110,143
Barclay Goodrow,S.J,C,5,7,65,7.69,140,60
Matt Grzelcyk,CHI,D,0,12,68,0,28,54
Brett Kulak,"COL, EDM, PIT",D,1,11,95,1.05,19,108
Carson Soucy,"NYI, NYR",D,5,7,62,8.06,105,91
Danton Heinen,"CBJ, PIT",L,6,6,44,13.64,54,24
Neal Pionk,WPG,D,3,9,96,3.13,111,75
Isac Lundeström,CBJ,C,4,8,53,7.55,35,35
Ty Emberson,EDM,D,2,10,46,4.35,107,107
Oskar Bäck,DAL,C,5,7,42,11.9,29,37
Jayden Struble,MTL,D,2,10,26,7.69,115,32
Cole Smith,"NSH, VGK",R,8,4,69,11.59,173,18
Yan Kuznetsov,CGY,D,4,8,64,6.25,79,102
Shakir Mukhamadullin,S.J,D,5,7,49,10.2,35,63
Ian Moore,ANA,D,4,8,66,6.06,42,80
Emil Lilleberg,T.B,D,4,8,43,9.3,96,45
Tyler Myers,"DAL, VAN",D,1,10,88,1.14,85,121
Colton Sissons,VGK,C,6,5,74,8.11,93,46
Nathan Walker,STL,L,4,7,39,10.26,179,35
Erik Cernak,T.B,D,3,8,53,5.66,112,99
Mathieu Joseph,"L.A, STL",R,2,9,36,5.56,115,34
Niko Mikkola,FLA,D,3,8,68,4.41,116,81
Dante Fabbro,CBJ,D,5,6,68,7.35,65,120
Timothy Liljegren,"S.J, WSH",D,1,10,39,2.56,38,90
Alexey Toropchenko,STL,R,4,7,68,5.88,132,56
Ty Dellandrea,S.J,C,2,9,50,4,130,37
Nils Lundkvist,DAL,D,3,8,46,6.52,26,48
Nico Sturm,MIN,C,5,6,37,13.51,55,19
Albert Johansson,DET,D,3,8,61,4.92,56,93
Kaiden Guhle,MTL,D,2,9,40,5,86,63
Ryan Ufko,NSH,D,2,9,11,18.18,10,13
Stephen Halliday,OTT,C,4,7,34,11.76,30,8
Alex Petrovic,DAL,D,2,8,57,3.51,88,77
Nick Seeler,PHI,D,4,6,94,4.26,126,149
Noah Juulsen,PHI,D,1,9,26,3.85,104,45
Rodrigo Abols,PHI,C,3,7,43,6.98,50,24
Luke Kunin,FLA,C,4,6,49,8.16,123,47
Jeffrey Viel,"ANA, BOS",L,3,7,62,4.84,121,21
Spencer Stastney,"EDM, NSH",D,2,8,56,3.57,13,63
Max Crozier,T.B,D,1,9,46,2.17,40,31
Isak Rosen,"BUF, WPG",R,6,4,35,17.14,17,20
Joel Nystrom,CAR,D,1,9,43,2.33,10,22
Zakhar Bardakov,COL,C,1,9,35,2.86,50,22
Pavol Regenda,S.J,L,9,1,42,21.43,59,6
Elias Pettersson,VAN,D,3,7,46,6.52,136,85
Otto Stenberg,STL,C,3,7,31,9.68,49,15
Cole Hutson,WSH,D,3,7,22,13.64,16,6
Porter Martone,PHI,R,4,6,32,12.5,16,2
Jeff Petry,"FLA, MIN",D,0,9,54,0,66,65
Nick Bjugstad,"N.J, STL",C,6,3,77,7.79,108,33
Mike Reilly,CAR,D,1,8,63,1.59,18,37
Brandon Saad,VGK,L,3,6,78,3.85,11,18
Luke Glendening,"N.J, PHI",C,2,7,50,4,97,53
Cody Ceci,L.A,D,1,8,59,1.69,37,113
Frank Vatrano,ANA,R,5,4,79,6.33,84,28
Ryan Lomberg,CGY,L,4,5,53,7.55,129,17
Ryan Lindgren,SEA,D,2,7,48,4.17,47,117
Noah Gregor,FLA,L,4,5,42,9.52,37,11
Brandon Duhaime,WSH,"L, R",4,5,64,6.25,159,57
Jesperi Kotkaniemi,CAR,C,2,7,42,4.76,63,18
Ilya Lyubushkin,DAL,D,1,8,33,3.03,68,90
