Player,Team,Position,g,a,sog,sh%,Hit,blk
Joel Kiviranta,COL,L,3,6,50,6,63,15
Nikita Nesterenko,ANA,C,1,8,31,3.23,53,8
Justin Barron,NSH,D,0,9,31,0,37,60
Alexander Holtz,VGK,R,3,6,30,10,29,11
Jeff Malott,L.A,L,3,6,54,5.56,166,27
Samuel Helenius,L.A,C,5,4,38,13.16,144,17
Alex Bump,PHI,L,5,4,22,22.73,16,7
Zayne Parekh,CGY,D,4,5,49,8.16,15,30
Anton Frondell,CHI,C,3,6,36,8.33,8,13
Calle Jarnkrok,TOR,C,6,2,45,13.33,33,11
Kevin Hayes,PIT,R,4,4,45,8.89,32,10
Jaccob Slavin,CAR,D,1,7,63,1.59,6,54
Mattias Janmark,EDM,C,1,7,24,4.17,10,13
Adam Erne,DAL,L,6,2,43,13.95,142,20
Sonny Milano,WSH,L,4,4,33,12.12,9,3
Sammy Blais,"MTL, TOR",L,3,5,18,16.67,78,12
Jansen Harkins,ANA,C,3,5,37,8.11,113,24
Conor Timmins,BUF,D,0,8,44,0,29,81
Nick DeSimone,UTA,D,2,6,35,5.71,19,31
Johnathan Kovacevic,N.J,D,0,8,30,0,57,39
Jacob Bryson,"BUF, WPG",D,2,6,22,9.09,14,29
Lukas Reichel,"BOS, CHI, VAN",L,3,5,24,12.5,8,16
Donovan Sebrango,"FLA, OTT",D,0,8,33,0,77,32
Ilya Solovyov,"COL, PIT",D,1,7,23,4.35,35,33
Lian Bichsel,DAL,D,4,4,27,14.81,139,42
Reid Schaefer,NSH,L,6,2,38,15.79,108,30
Lenni Hameenaho,N.J,R,2,6,47,4.26,20,16
Luke Schenn,"BUF, WPG",D,1,6,35,2.86,149,57
Nick Leddy,S.J,D,1,6,16,6.25,7,40
William Karlsson,VGK,C,4,3,30,13.33,3,13
Stefan Noesen,N.J,R,3,4,52,5.77,33,15
Brett Pesce,N.J,D,1,6,45,2.22,11,80
Joel Hanley,CGY,D,0,7,43,0,42,90
Brandon Carlo,TOR,D,0,7,66,0,65,98
Trent Frederic,EDM,C,4,3,77,5.19,193,22
Nathan Bastian,DAL,R,6,1,25,24,85,7
Vincent Desharnais,S.J,D,1,6,34,2.94,103,83
Declan Chisholm,WSH,D,1,6,20,5,11,22
Jack St. Ivany,PIT,D,0,7,17,0,48,24
Brayden Pachal,CGY,D,1,6,28,3.57,89,40
Kyle MacLean,NYI,C,2,5,43,4.65,121,23
John Beecher,"BOS, CGY",C,3,4,37,8.11,23,31
Cole Schwindt,FLA,R,5,2,25,20,39,11
Landon Slaggert,CHI,L,3,4,47,6.38,79,24
Ville Koivunen,PIT,R,2,5,36,5.56,5,14
Zack Ostapchuk,S.J,C,4,3,44,9.09,140,29
Taylor Ward,L.A,R,3,4,38,7.89,38,9
Jani Nyman,SEA,R,4,3,33,12.12,23,6
Marc Gatcomb,NYI,C,3,4,55,5.45,192,24
Hunter Brzustewicz,CGY,D,2,5,33,6.06,24,23
Nate Danielson,DET,C,2,5,31,6.45,8,9
Daniil But,UTA,L,3,4,43,6.98,16,18
Zach Bogosian,MIN,D,2,4,30,6.67,47,37
Brendan Gaunce,CBJ,C,2,4,29,6.9,44,21
Connor Clifton,PIT,D,2,4,35,5.71,180,84
Curtis Lazar,EDM,C,4,2,30,13.33,95,20
Jordan Greenway,BUF,L,1,5,32,3.13,56,22
Urho Vaakanainen,NYR,D,0,6,23,0,11,27
P.O Joseph,VAN,D,1,5,22,4.55,18,28
David Kampf,"VAN, WSH",C,2,4,36,5.56,45,26
Simon Benoit,TOR,D,0,6,60,0,194,114
Daemon Hunt,MIN,D,0,6,19,0,21,43
Mike Benning,FLA,D,2,4,15,13.33,4,16
Scott Morrow,NYR,D,0,6,24,0,11,29
Jaroslav Chmelar,NYR,R,4,2,23,17.39,53,16
Tyson Kozak,BUF,C,2,4,30,6.67,120,37
Brad Lambert,WPG,C,3,3,27,11.11,22,6
Rutger McGroarty,PIT,R,3,3,37,8.11,26,8
Zach Metsa,BUF,D,2,4,24,8.33,5,31
Scott Sabourin,T.B,R,1,4,11,9.09,63,11
Robby Fabbri,"MIN, STL",C,2,3,30,6.67,44,9
Kyle Capobianco,DAL,D,2,3,18,11.11,12,27
Max Jones,EDM,L,3,2,22,13.64,56,3
Tanner Laczynski,VGK,C,0,5,12,0,2,5
Zach Aston-Reese,CBJ,"C, L",1,4,17,5.88,78,17
Joe Veleno,MTL,C,2,3,52,3.85,166,32
Bo Groulx,TOR,C,3,2,15,20,34,6
Jacob Bernard-Docker,DET,D,1,4,41,2.44,66,87
Nils Hoglander,VAN,L,2,3,35,5.71,52,8
Adam Edstrom,NYR,C,3,2,31,9.68,65,22
Jack Finley,"STL, T.B",C,2,3,26,7.69,75,9
Ozzy Wiesblatt,NSH,C,1,4,25,4,100,18
Zachary L'Heureux,NSH,L,4,1,32,12.5,64,15
Jacob Melanson,SEA,R,2,3,33,6.06,189,13
Avery Hayes,PIT,R,5,0,26,19.23,23,9
Arshdeep Bains,VAN,L,1,4,18,5.56,24,5
Isaac Howard,EDM,L,2,3,36,5.56,7,5
Jiri Kulich,BUF,C,3,2,20,15,9,12
Elias Salomonsson,WPG,D,1,4,37,2.7,50,27
Sandis Vilmanis,FLA,L,3,2,15,20,39,5
Nikolas Matinpalo,OTT,D,0,5,37,0,49,55
Arttu Hyry,DAL,R,3,2,25,12,32,6
David Tomasek,EDM,R,3,2,30,10,17,6
Tim Washe,ANA,C,2,3,32,6.25,91,25
Mackenzie MacEachern,VAN,L,1,3,6,16.67,10,6
Liam O'Brien,UTA,C,3,1,35,8.57,115,14
Tomas Nosek,FLA,L,2,2,8,25,51,12
Haydn Fleury,WPG,D,2,2,26,7.69,54,56
Colton White,N.J,D,0,4,14,0,23,16
Filip Hallander,PIT,C,1,3,22,4.55,3,5
Adam Boqvist,NYI,D,0,4,17,0,11,23
Curtis Douglas,"T.B, VAN",C,1,3,29,3.45,64,12
John Leonard,DET,L,2,2,11,18.18,12,9
Tobias Bjornfot,FLA,D,2,2,12,16.67,14,23
Josh Dunne,BUF,C,1,3,29,3.45,40,16
Arber Xhekaj,MTL,D,1,3,40,2.5,178,42
Adam Sykora,NYR,L,3,1,14,21.43,20,10
Jared Wright,L.A,R,0,4,32,0,27,18
Samuel Honzek,CGY,L,2,2,22,9.09,35,6
Theo Lindstein,STL,D,2,2,20,10,8,14
Josh Samanski,EDM,C,2,2,10,20,27,14
Konsta Helenius,BUF,C,1,3,15,6.67,10,3
Maxim Tsyplakov,"N.J, NYI",R,2,2,42,4.76,83,8
Ilya Protas,WSH,L,1,3,7,14.29,0,2
Ryan Reaves,S.J,R,3,0,25,12,160,15
Erik Gudbranson,CBJ,D,1,2,34,2.94,45,64
Mathew Dumba,PIT,D,1,2,7,14.29,16,12
Garnet Hathaway,PHI,R,1,2,34,2.94,252,58
Brandon Tanev,UTA,L,0,3,42,0,155,34
Joshua Mahura,SEA,D,1,2,15,6.67,26,36
Dominik Shine,DET,R,3,0,13,23.08,14,6
Jonah Gadjovich,FLA,L,0,3,8,0,30,3
Cale Fleury,SEA,D,1,2,22,4.55,50,34
Filip Chytil,VAN,C,3,0,24,12.5,4,4
Ben Jones,MIN,C,1,2,26,3.85,58,11
Alec Regula,EDM,D,0,3,18,0,15,44
Jordan Harris,BOS,D,1,2,12,8.33,5,5
Martin Pospisil,CGY,C,1,2,19,5.26,84,6
Jake Christiansen,CBJ,D,0,3,26,0,30,24
Egor Zamula,"CBJ, PHI",D,0,3,18,0,7,40
Noah Philp,"CAR, EDM",C,2,1,14,14.29,30,2
Marshall Warren,NYI,D,0,3,7,0,7,5
Lassi Thomson,OTT,D,0,3,11,0,6,9
Vladislav Kolyachonok,"BOS, DAL",D,1,2,12,8.33,5,13
Juuso Parssinen,NYR,C,2,1,16,12.5,28,9
Matthew Kessel,STL,D,2,1,20,10,22,26
Brennan Othmann,"CGY, NYR",L,2,1,15,13.33,44,8
Vincent Iorio,"NYR, S.J",D,0,3,15,0,15,39
Declan Carlile,T.B,D,1,2,33,3.03,51,38
Conor Geekie,T.B,C,1,2,10,10,33,6
Joakim Kemell,NSH,R,1,2,12,8.33,25,9
Jonathan Lekkerimäki,VAN,R,2,1,10,20,10,5
Ivan Miroshnichenko,WSH,L,2,1,12,16.67,19,6
Marek Alscher,FLA,D,0,3,6,0,4,6
Victor Mancini,VAN,D,0,3,14,0,28,26
Bradly Nadeau,CAR,L,3,0,12,25,21,5
Jacob Quillan,TOR,C,1,2,14,7.14,46,13
Brendan Smith,CBJ,D,0,2,10,0,12,11
Travis Hamonic,DET,D,0,2,21,0,32,41
Nicolas Deslauriers,"CAR, PHI",L,0,2,18,0,121,8
Chris Tanev,TOR,D,0,2,8,0,2,15
Justin Holl,STL,D,1,1,7,14.29,5,5
Tyler Pitlick,MIN,C,2,0,26,7.69,78,19
Colin Miller,WPG,D,0,2,20,0,29,13
Nicolas Aube-Kubel,MIN,R,0,2,5,0,7,5
Justin Kirkland,CGY,C,1,1,11,9.09,29,10
Juho Lammikko,N.J,C,0,2,15,0,40,14
Sam Lafferty,CHI,C,1,1,9,11.11,35,5
Philippe Myers,TOR,D,0,2,42,0,55,51
Dennis Cholowski,N.J,D,0,2,12,0,3,18
Jake Bean,CGY,D,1,1,16,6.25,3,29
Olle Lycksell,OTT,R,1,1,7,14.29,4,4
Michael Kesselring,BUF,D,0,2,46,0,25,38
Hugh McGing,STL,L,1,1,4,25,0,2
Logan O'Connor,COL,R,0,2,13,0,11,3
Andre Lee,L.A,L,1,1,5,20,17,3
Jack Ahcan,COL,D,0,2,8,0,6,6
Hunter Haight,MIN,C,1,1,13,7.69,10,2
Kevin Korchinski,CHI,D,0,2,7,0,4,13
Kirill Kudryavtsev,VAN,D,0,2,4,0,1,1
Brian Halonen,N.J,L,1,1,8,12.5,28,2
Oliver Bonk,PHI,D,1,1,1,100,2,0
Oscar Fisker Molgaard,SEA,C,0,2,6,0,9,8
Drew Fortescue,NYR,D,0,2,3,0,6,7
Wilmer Skoog,FLA,C,0,2,4,0,2,5
Charles Alexis Legault,CAR,D,1,1,12,8.33,13,10
Carter Yakemchuk,OTT,D,1,1,5,20,0,4
Sacha Boisvert,CHI,C,1,1,6,16.67,9,1
Evgenii Dadonov,N.J,L,1,0,20,5,7,12
Dominic Toninato,CHI,C,0,1,8,0,12,1
Kurtis MacDermid,OTT,L,0,1,4,0,18,6
Anton Blidh,NYR,L,0,1,4,0,10,0
Ryan Graves,PIT,D,1,0,21,4.76,23,38
Steven Santini,T.B,D,0,1,4,0,9,7
Dakota Mermis,TOR,D,1,0,5,20,8,9
Dysin Mayo,CBJ,D,0,1,5,0,0,1
Caleb Jones,PIT,D,0,1,5,0,10,15
Dennis Gilbert,OTT,D,0,1,2,0,10,12
Cameron Hughes,DAL,C,1,0,2,50,3,2
Kevin Rooney,UTA,C,1,0,1,100,0,0
Patrik Laine,MTL,L,0,1,6,0,2,0
Riley Tufte,BOS,L,1,0,4,25,7,1
Keaton Middleton,COL,D,0,1,0,-,6,1
Joona Koppanen,PIT,L,0,1,7,0,11,4
Matt Luff,STL,R,1,0,5,20,8,4
Alex Barré-Boulet,COL,C,0,1,0,-,3,0
Jonas Rondbjerg,VGK,R,0,1,6,0,0,0
Cameron Crotty,OTT,D,0,1,5,0,3,3
Patrick Giles,S.J,R,0,1,2,0,3,2
Alexander Romanov,NYI,D,0,1,17,0,31,31
Angus Crookshank,N.J,C,1,0,4,25,5,7
Nolan Foote,FLA,L,1,0,13,7.69,27,4
Arthur Kaliyev,OTT,R,0,1,4,0,0,0
Philip Tomasino,PIT,R,0,1,9,0,11,7
Victor Soderstrom,BOS,D,0,1,8,0,1,10
Mitchell Chaffee,T.B,R,0,1,9,0,29,5
Sam Colangelo,ANA,R,1,0,7,14.29,11,1
Brendan Brisson,NYR,C,0,1,2,0,1,1
Maxim Groshev,T.B,D,0,1,1,0,0,1
Ethan Cardwell,S.J,R,1,0,6,16.67,9,1
Mikael Pyyhtia,CBJ,L,1,0,6,16.67,1,2
Matt Rempe,NYR,C,1,0,15,6.67,87,6
Matt Kiersted,MIN,D,0,1,4,0,0,10
Justin Robidas,CAR,C,0,1,2,0,3,1
Ethan Del Mastro,CHI,D,0,1,18,0,19,22
Tristen Nielsen,COL,C,0,1,3,0,8,1
Owen Beck,MTL,C,1,0,11,9.09,24,8
Luca Del Bel Belluz,CBJ,C,0,1,11,0,3,10
Isaiah George,NYI,D,0,1,2,0,1,3
Maveric Lamoureux,UTA,D,0,1,4,0,11,9
Tristan Luneau,ANA,D,1,0,2,50,1,1
Matthew Poitras,BOS,C,1,0,8,12.5,0,2
Danil Zhilkin,WPG,C,0,1,4,0,5,4
Adam Engstrom,MTL,D,0,1,11,0,7,8
Cole O'Hara,NSH,R,0,1,1,0,2,0
Angus Booth,L.A,D,1,0,1,100,2,1
Ludvig Jansson,FLA,D,0,1,3,0,0,5
Jared Davidson,MTL,C,0,1,9,0,18,1
Hunter McDonald,PHI,D,0,1,0,-,5,1
Ivan Ivan,COL,C,0,1,4,0,3,1
Parker Ford,WPG,C,0,1,10,0,27,12
David Reinbacher,MTL,D,0,1,3,0,1,2
Aydar Suniev,CGY,L,0,1,9,0,2,3
Travis Mitchell,NYI,D,1,0,4,25,13,6
Dmitri Simashev,UTA,D,0,1,26,0,14,28
Felix Unger Sorum,CAR,R,0,1,0,-,0,1
Florian Xhekaj,MTL,L,0,1,4,0,9,4
Ty Mueller,VAN,C,1,0,2,50,5,4
Connor Clattenburg,EDM,C,1,0,3,33.33,17,3
Michael Brandsegg-Nygård,DET,R,0,1,20,0,43,3
Harrison Brunicke,PIT,D,1,0,8,12.5,4,13
Mikulas Hovorka,FLA,D,0,1,3,0,3,2
Victor Eklund,NYI,R,0,1,2,0,2,0
James Hagens,BOS,C,0,1,2,0,1,0
Brady Martin,NSH,C,0,1,2,0,0,2
Luke Haymes,TOR,C,0,1,3,0,3,2
Quinn Hutson,EDM,R,1,0,3,33.33,0,1
Tyson Gross,CGY,C,1,0,5,20,4,5
Dmitry Kulikov,FLA,D,0,0,15,0,22,17
Garrett Wilson,PHI,L,0,0,3,0,6,0
Justin Dowling,NYR,C,0,0,1,0,3,1
Andrew Agozzino,UTA,L,0,0,0,-,4,1
Derek Forbort,VAN,D,0,0,1,0,2,4
Dylan McIlrath,WSH,D,0,0,5,0,26,9
Kevin Gravel,NSH,D,0,0,1,0,1,3
T.J. Tynan,COL,C,0,0,1,0,0,0
Joseph LaBate,VAN,C,0,0,2,0,6,2
Erik Gustafsson,DET,D,0,0,3,0,2,1
Matthew Benning,TOR,D,0,0,0,-,0,3
Jaycob Megna,VGK,D,0,0,1,0,6,1
John Hayden,SEA,C,0,0,2,0,7,2
Mason Geertsen,BUF,L,0,0,1,0,8,0
Jordan Oesterle,NSH,D,0,0,0,-,1,2
Andreas Englund,NSH,D,0,0,2,0,4,1
Bokondji Imama,PIT,L,0,0,2,0,3,0
Hayden Hodgson,OTT,R,0,0,4,0,29,0
Dryden Hunt,CGY,L,0,0,4,0,9,4
Anthony Richard,PHI,C,0,0,0,-,0,0
Lane Pederson,PHI,C,0,0,0,-,16,3
Boris Katchouk,T.B,L,0,0,0,-,5,2
Riley Stillman,EDM,D,0,0,1,0,7,4
Jacob Moverare,L.A,D,0,0,7,0,3,12
Michael Pezzetta,TOR,L,0,0,2,0,30,3
Dylan Coghlan,VGK,D,0,0,2,0,4,4
Zack MacEwen,N.J,R,0,0,4,0,6,1
Justin Danforth,BUF,R,0,0,2,0,3,4
Jack Studnicka,FLA,C,0,0,16,0,19,6
Skyler Brind'Amour,CAR,C,0,0,2,0,5,0
Sheldon Dries,DET,C,0,0,2,0,8,3
Michael Callahan,BOS,D,0,0,3,0,3,9
Liam Foudy,NYI,C,0,0,1,0,1,1
Adam Ginning,PHI,D,0,0,2,0,4,5
Josiah Slavin,CAR,L,0,0,0,-,1,1
Rafael Harvey-Pinard,PIT,L,0,0,2,0,0,0
Brett Leason,WSH,R,0,0,1,0,10,0
Raphael Lavoie,VGK,C,0,0,0,-,1,0
Simon Lundmark,T.B,D,0,0,1,0,2,2
Domenick Fensore,CAR,D,0,0,2,0,1,3
Ryan Johnson,BUF,D,0,0,0,-,2,3
Henry Thrun,TOR,D,0,0,4,0,3,4
Ville Heinola,WPG,D,0,0,7,0,6,3
Sam Poulin,PIT,R,0,0,1,0,2,2
Jakob Pelletier,T.B,L,0,0,4,0,8,3
Nathan Légaré,N.J,R,0,0,0,-,2,1
Matěj  Blümel,BOS,R,0,0,4,0,2,2
Hunter Skinner,STL,D,0,0,0,-,4,1
Jacob Gaucher,PHI,C,0,0,4,0,3,1
Connor Mackey,NYR,D,0,0,2,0,2,2
Brett Berard,NYR,L,0,0,9,0,17,9
Roby Jarventie,EDM,L,0,0,2,0,1,4
Bogdan Trineyev,WSH,R,0,0,1,0,1,2
William Villeneuve,TOR,D,0,0,2,0,1,5
Ronan Seeley,CAR,D,0,0,0,-,0,2
Isaak Phillips,WPG,D,0,0,3,0,3,1
Rory Kerins,CGY,C,0,0,1,0,3,5
Trevor Kuntar,BUF,C,0,0,0,-,1,0
Nils Aman,VAN,C,0,0,1,0,2,1
Ryan Tverberg,TOR,C,0,0,1,0,3,1
Daniil Miromanov,CGY,D,0,0,0,-,0,2
Walker Duehr,WPG,R,0,0,2,0,10,2
Dylan Duke,T.B,L,0,0,1,0,0,0
Xavier Bourgault,OTT,R,0,0,3,0,3,0
Tristan Broz,PIT,C,0,0,2,0,0,0
Tyson Hinds,ANA,D,0,0,9,0,6,10
Joshua Roy,MTL,R,0,0,2,0,6,0
William Stromgren,CGY,L,0,0,2,0,0,0
Carson Lambos,MIN,D,0,0,1,0,0,1
Nikita Chibrikov,WPG,R,0,0,9,0,16,5
Carter Mazur,DET,L,0,0,3,0,10,6
Ty Murchison,PHI,D,0,0,1,0,5,2
Topias Vilen,N.J,D,0,0,0,-,0,1
Shane Lachance,N.J,L,0,0,0,-,1,0
Taylor Makar,COL,L,0,0,7,0,17,1
Marc McLaughlin,N.J,C,0,0,0,-,4,2
Seamus Casey,N.J,D,0,0,4,0,0,1
Jack Devine,FLA,R,0,0,6,0,4,0
Jorian Donovan,OTT,D,0,0,1,0,2,1
Nathan Gaucher,ANA,C,0,0,2,0,6,1
David Jiricek,"MIN, PHI",D,0,0,16,0,8,19
Aleksanteri Kaskimaki,STL,C,0,0,6,0,2,3
Owen Pickering,PIT,D,0,0,1,0,1,2
Marshall Rifai,TOR,D,0,0,1,0,0,1
Georgii Merkulov,BOS,C,0,0,0,-,0,0
Kenny Connors,L.A,C,0,0,5,0,3,1
Abram Wiebe,CGY,D,0,0,0,-,2,1
David Spacek,MIN,D,0,0,0,-,1,2
Xavier Parent,N.J,C,0,0,2,0,7,1
Luca Cagnoni,S.J,D,0,0,4,0,5,3
Luca Pinelli,CBJ,C,0,0,6,0,2,1
Brayden Yager,WPG,C,0,0,2,0,0,0
Jason Polin,COL,R,0,0,0,-,12,3
Cole McWard,NYI,D,0,0,1,0,4,5
Jett Luchanko,PHI,C,0,0,1,0,2,3
Sam Morton,CGY,C,0,0,3,0,9,1
Kai Uchacz,VGK,C,0,0,2,0,7,3
Braeden Cootes,VAN,C,0,0,0,-,3,1
Viking Gustafsson-Nyberg,MIN,D,0,0,0,-,2,3
