Player,Team,Pos,+/-
Connor McDavid,EDM,C,17
Nikita Kucherov,TBL,R,43
Nathan MacKinnon,COL,C,57
Macklin Celebrini,SJS,C,8
Mark Scheifele,WPG,C,0
Nick Suzuki,MTL,C,37
Martin Necas,COL,C,47
David Pastrnak,BOS,R,4
Leon Draisaitl,EDM,C,13
Jason Robertson,DAL,L,22
Evan Bouchard,EDM,D,25
Kyle Connor,WPG,L,-2
Jack Eichel,VGK,C,23
Kirill Kaprizov,MIN,L,10
Cole Caufield,MTL,R,29
Jake Guentzel,TBL,C,13
Clayton Keller,UTA,R,21
Wyatt Johnston,DAL,C,-5
Matt Boldy,MIN,L,18
Alex DeBrincat,DET,R,8
Artemi Panarin,"NYR,LAK",L,-7
Tim Stützle,OTT,C,7
Tage Thompson,BUF,C,-6
Zach Werenski,CBJ,D,7
Sebastian Aho,CAR,C,11
Mitch Marner,VGK,R,17
William Nylander,TOR,R,-14
Cale Makar,COL,D,32
Mika Zibanejad,NYR,C,-20
Lane Hutson,MTL,D,36
Jack Hughes,NJD,C,0
Mikko Rantanen,DAL,R,0
Lucas Raymond,DET,L,1
Quinn Hughes,"VAN,MIN",D,-4
Filip Forsberg,NSH,L,-2
Connor Bedard,CHI,C,-18
Brandon Hagel,TBL,L,34
Nick Schmaltz,UTA,C,17
Sidney Crosby,PIT,C,0
Ryan O'Reilly,NSH,C,8
Rasmus Dahlin,BUF,D,18
Dylan Guenther,UTA,R,7
Adrian Kempe,LAK,R,14
Juraj Slafkovský,MTL,L,9
Mark Stone,VGK,R,26
Mathew Barzal,NYI,C,10
Drake Batherson,OTT,R,-7
John Tavares,TOR,C,-28
Nikolaj Ehlers,CAR,L,8
Jesper Bratt,NJD,L,-11
Andrei Svechnikov,CAR,R,1
Darren Raddysh,TBL,D,21
Cutter Gauthier,ANA,L,-2
Gabriel Vilardi,WPG,C,-12
Morgan Geekie,BOS,C,-5
Travis Konecny,PHI,R,14
Dylan Larkin,DET,C,3
Leo Carlsson,ANA,C,4
Kirill Marchenko,CBJ,R,7
Trevor Zegras,PHI,C,0
Steven Stamkos,NSH,C,-17
Alex Tuch,BUF,R,24
Seth Jarvis,CAR,R,6
Nico Hischier,NJD,C,-6
Matthew Knies,TOR,L,-30
Erik Karlsson,PIT,D,8
Brock Nelson,COL,C,15
Pavel Zacha,BOS,C,4
Bryan Rust,PIT,R,0
Pavel Dorofeyev,VGK,R,-3
Anthony Mantha,PIT,R,10
Alex Ovechkin,WSH,L,-5
Robert Thomas,STL,C,22
Miro Heiskanen,DAL,D,9
Tom Wilson,WSH,R,15
Ivan Demidov,MTL,R,3
Sam Reinhart,FLA,C,-18
Ivan Barbashev,VGK,L,20
Evgeni Malkin,PIT,C,13
Charlie McAvoy,BOS,D,13
Jakob Chychrun,WSH,D,20
Beckett Sennecke,ANA,R,-12
John Carlson,"WSH,ANA",D,9
Moritz Seider,DET,D,15
Dylan Cozens,OTT,C,-7
Adam Fantilli,CBJ,C,-13
Will Smith,SJS,C,1
Matthew Schaefer,NYI,D,13
Brady Tkachuk,OTT,L,4
Mikhail Sergachev,UTA,D,2
Tyler Bertuzzi,CHI,L,-16
Sam Bennett,FLA,C,-10
Tomas Hertl,VGK,C,-17
Charlie Coyle,CBJ,C,3
Dylan Strome,WSH,C,2
Jackson LaCombe,ANA,D,-2
Bo Horvat,NYI,C,8
Alexis Lafrenière,NYR,L,-7
Troy Terry,ANA,R,11
Patrick Kane,DET,R,-1
Ryan Nugent-Hopkins,EDM,C,-9
Luke Evangelista,NSH,R,1
Jordan Eberle,SEA,R,2
Carter Verhaeghe,FLA,C,-14
Alexander Wennberg,SJS,C,-25
Josh Morrissey,WPG,D,6
Roman Josi,NSH,D,-15
Brad Marchand,FLA,L,-16
Viktor Arvidsson,BOS,L,20
Mats Zuccarello,MIN,R,-5
Ryan McLeod,BUF,C,25
Jake Sanderson,OTT,D,16
Auston Matthews,TOR,C,-4
Jackson Blake,CAR,R,4
J.T. Miller,NYR,C,-30
Vincent Trocheck,NYR,C,-16
William Eklund,SJS,L,-31
Adam Fox,NYR,D,5
Zach Hyman,EDM,L,13
Aliaksei Protas,WSH,L,20
Josh Doan,BUF,R,-4
Anthony Cirelli,TBL,C,38
Owen Tippett,PHI,R,-6
Dylan Holloway,STL,L,13
Jimmy Snuggerud,STL,R,16
Jack Quinn,BUF,R,4
Matvei Michkov,PHI,R,0
Joel Eriksson Ek,MIN,C,16
Christian Dvorak,PHI,C,11
Elias Pettersson,VAN,C,-30
Brock Faber,MIN,D,18
Chris Kreider,ANA,L,-4
Matty Beniers,SEA,C,-8
Brayden Point,TBL,C,12
Nazem Kadri,"CGY,COL",C,-30
Shayne Gostisbehere,CAR,D,11
Quinton Byfield,LAK,R,-2
Tyler Toffoli,SJS,C,-12
Valeri Nichushkin,COL,R,9
Chandler Stephenson,SEA,C,-24
Marcus Johansson,MIN,L,18
Claude Giroux,OTT,R,20
Filip Hronek,VAN,D,-23
Rickard Rakell,PIT,R,-2
Brock Boeser,VAN,R,-48
Artturi Lehkonen,COL,L,32
Pavel Buchnevich,STL,L,-10
Taylor Hall,CAR,L,6
Elias Lindholm,BOS,C,-7
JJ Peterka,UTA,R,6
Vladimir Tarasenko,MIN,R,-11
Noah Cates,PHI,L,26
Rasmus Andersson,"CGY,VGK",D,4
Noah Dobson,MTL,D,5
Bobby McMann,"TOR,SEA",C,-3
Shane Pinto,OTT,C,6
Collin Graf,SJS,R,6
Jordan Kyrou,STL,R,-5
Connor McMichael,WSH,L,8
Jason Zucker,BUF,L,-5
Ryan Leonard,WSH,R,2
Mason Marchment,"SEA,CBJ",L,17
Matt Coronato,CGY,R,-29
Matt Duchene,DAL,C,-3
Timo Meier,NJD,R,-16
Lawson Crouse,UTA,L,20
Alex Laferriere,LAK,R,3
Logan Stankoven,CAR,C,12
Anton Lundell,FLA,C,-8
Roope Hintz,DAL,C,16
Vince Dunn,SEA,D,-24
Logan Cooley,UTA,C,3
Ryan Hartman,MIN,R,-1
Morgan Frost,CGY,C,-16
Connor Brown,NJD,R,-1
Mikael Backlund,CGY,C,7
Zach Benson,BUF,L,27
Andrew Copp,DET,C,3
Jake DeBrusk,VAN,L,-31
Egor Chinakhov,"CBJ,PIT",R,-2
Dawson Mercer,NJD,C,-2
Anders Lee,NYI,L,0
Thomas Novak,PIT,C,1
Casey Mittelstadt,BOS,C,12
Bowen Byram,BUF,D,15
Mavrik Bourque,DAL,C,6
Mikael Granlund,ANA,C,-9
Simon Holmstrom,NYI,R,4
Mason McTavish,ANA,C,-15
Frank Nazar,CHI,C,-21
Mattias Samuelsson,BUF,D,41
Mattias Ekholm,EDM,D,32
Jared McCann,SEA,L,-7
Kevin Fiala,LAK,L,-11
Justin Faulk,"STL,DET",D,-8
Kaapo Kakko,SEA,R,14
Brandt Clarke,LAK,D,11
Sam Malinski,COL,D,43
Brayden Schenn,"STL,NYI",C,-28
Matias Maccelli,TOR,L,-23
Dougie Hamilton,NJD,D,-2
Peyton Krebs,BUF,C,13
Shea Theodore,VGK,D,19
Oliver Ekman-Larsson,TOR,D,-6
Joel Farabee,CGY,L,-9
Will Cuylle,NYR,L,-12
Erik Haula,NSH,L,-15
Boone Jenner,CBJ,C,3
Anze Kopitar,LAK,C,19
Oliver Kapanen,MTL,C,4
Vasily Podkolzin,EDM,R,16
Matt Savoie,EDM,C,6
Corey Perry,"LAK,TBL",R,0
Travis Sanheim,PHI,D,12
K'Andre Miller,CAR,D,7
Mike Matheson,MTL,D,9
Dmitry Orlov,SJS,D,-28
Kiefer Sherwood,"VAN,SJS",L,-20
Jack Roslovic,EDM,C,-9
Jordan Staal,CAR,C,5
Ilya Mikheyev,CHI,R,2
Jamie Benn,DAL,L,8
Jake Neighbours,STL,L,-7
Sean Monahan,CBJ,C,-1
Sean Couturier,PHI,C,-5
Max Domi,TOR,C,-29
Eeli Tolvanen,SEA,R,-18
Morgan Rielly,TOR,D,-18
Ryan Poehling,ANA,C,8
Thomas Harley,DAL,D,3
John Marino,UTA,D,42
Parker Kelly,COL,C,18
Blake Coleman,CGY,L,12
Jean-Gabriel Pageau,NYI,C,0
Fraser Minten,BOS,C,21
Ben Kindel,PIT,C,-5
Michael Amadio,OTT,R,13
Linus Karlsson,VAN,C,-28
Justin Sourdif,WSH,C,17
Gabriel Landeskog,COL,L,29
Teuvo Teravainen,CHI,C,-30
Vladislav Gavrikov,NYR,D,-8
Ridly Greig,OTT,C,12
Brent Burns,COL,D,33
Marco Rossi,"MIN,VAN",C,-26
Jacob Trouba,ANA,D,-1
Ryan Shea,PIT,D,30
Luke Hughes,NJD,D,-4
Tony DeAngelo,NYI,D,-5
Justin Brazeau,PIT,R,5
Vladislav Namestnikov,WPG,C,-13
Miles Wood,CBJ,L,-10
Beck Malenstyn,BUF,L,0
Mason Appleton,DET,C,-4
Michael Rasmussen,DET,C,-10
Andrew Peeke,BOS,D,-12
Aatu Räty,VAN,C,-4
Sam Rinzel,CHI,D,-7
Nikita Grebenkin,PHI,R,-7
Ross Johnston,ANA,L,0
Trevor van Riemsdyk,WSH,D,6
Troy Stecher,"EDM,TOR",D,-8
Alex Turcotte,LAK,C,-8
Rasmus Ristolainen,PHI,D,10
Dylan Samberg,WPG,D,5
Sam Dickinson,SJS,D,-5
Carl Grundstrom,PHI,R,7
Marcus Foligno,MIN,L,-12
Alexander Kerfoot,UTA,C,0
Elmer Soderblom,"DET,PIT",L,-1
Jeff Skinner,SJS,L,-8
Gavin Brindley,COL,C,2
Colton Dach,"CHI,EDM",C,-15
Logan Mailloux,STL,D,-10
Jesper Boqvist,FLA,C,-11
Nick Perbix,NSH,D,-14
Jonathan Aspirot,BOS,D,30
Radko Gudas,ANA,D,-2
Emil Andrae,PHI,D,15
Jeremy Lauzon,VGK,D,-3
Cole Smith,"NSH,VGK",R,-7
Danton Heinen,"PIT,CBJ",L,7
Brayden McNabb,VGK,D,2
Barclay Goodrow,SJS,C,-18
Carson Soucy,"NYR,NYI",D,-6
Oskar Bäck,DAL,C,10
Shakir Mukhamadullin,SJS,D,-3
Isac Lundeström,CBJ,C,-2
Yan Kuznetsov,CGY,D,-8
Ian Moore,ANA,D,-14
Emil Lilleberg,TBL,D,15
Neal Pionk,WPG,D,1
Ty Emberson,EDM,D,-1
Jayden Struble,MTL,D,4
Gustav Nyquist,WPG,R,-8
Brett Kulak,"EDM,PIT,COL",D,-4
Matt Grzelcyk,CHI,D,-9
Colton Sissons,VGK,C,-11
Dante Fabbro,CBJ,D,-16
Nico Sturm,MIN,C,0
Nathan Walker,STL,L,-9
Alexey Toropchenko,STL,R,-11
Stephen Halliday,OTT,C,0
Erik Cernak,TBL,D,3
Niko Mikkola,FLA,D,-1
Nils Lundkvist,DAL,D,12
Albert Johansson,DET,D,-18
Mathieu Joseph,"STL,LAK",R,-7
Ty Dellandrea,SJS,C,-18
Kaiden Guhle,MTL,D,5
Ryan Ufko,NSH,D,0
Tyler Myers,"VAN,DAL",D,-23
Timothy Liljegren,"SJS,WSH",D,-7
Pavol Regenda,SJS,L,-4
Isak Rosen,"BUF,WPG",R,-5
Nick Seeler,PHI,D,1
Luke Kunin,FLA,C,-6
Porter Martone,PHI,R,4
Rodrigo Abols,PHI,C,-1
Jeffrey Truchon-Viel,"BOS,ANA",L,-3
Elias Pettersson,VAN,D,-16
Otto Stenberg,STL,C,3
Cole Hutson,WSH,D,-3
Alexander Petrovic,DAL,D,2
Spencer Stastney,"NSH,EDM",D,-11
Noah Juulsen,PHI,D,3
Max Crozier,TBL,D,7
Joel Nystrom,CAR,D,6
Zakhar Bardakov,COL,C,6
Nick Bjugstad,"STL,NJD",C,-11
Frank Vatrano,ANA,R,-15
Samuel Helenius,LAK,C,-6
Alex Bump,PHI,L,3
Ryan Lomberg,CGY,L,-4
Noah Gregor,FLA,L,-10
Brandon Duhaime,WSH,L,-2
Zayne Parekh,CGY,D,-9
Brandon Saad,VGK,L,-7
Joel Kiviranta,COL,L,7
Alexander Holtz,VGK,R,-1
Jeff Malott,LAK,L,-9
Anton Frondell,CHI,C,-1
Luke Glendening,"NJD,PHI",C,-7
Ryan Lindgren,SEA,D,-2
Jesperi Kotkaniemi,CAR,C,3
Mike Reilly,CAR,D,11
Cody Ceci,LAK,D,-10
Ilya Lyubushkin,DAL,D,1
Nikita Nesterenko,ANA,C,-2
Jeff Petry,"FLA,MIN",D,-15
Justin Barron,NSH,D,-1
Calle Jarnkrok,TOR,C,-15
Adam Erne,DAL,L,1
Reid Schaefer,NSH,L,-12
Kevin Hayes,PIT,R,-1
Sonny Milano,WSH,L,0
Lian Bichsel,DAL,D,6
Samuel Blais,"TOR,MTL",L,2
Jansen Harkins,ANA,C,-6
Lukas Reichel,"CHI,VAN,BOS",L,-2
Nick DeSimone,UTA,D,4
Jacob Bryson,"BUF,WPG",D,-9
Lenni Hameenaho,NJD,R,-3
Jaccob Slavin,CAR,D,8
Mattias Janmark,EDM,C,-8
Ilya Solovyov,"COL,PIT",D,0
Conor Timmins,BUF,D,-8
Johnathan Kovacevic,NJD,D,0
Donovan Sebrango,"OTT,FLA",D,-5
Nathan Bastian,DAL,R,4
Cole Schwindt,FLA,R,2
William Karlsson,VGK,C,-1
Trent Frederic,EDM,C,-15
Zack Ostapchuk,SJS,C,-11
Jani Nyman,SEA,R,-5
Stefan Noesen,NJD,R,-12
John Beecher,"BOS,CGY",C,-6
Landon Slaggert,CHI,L,-2
Taylor Ward,LAK,R,0
Marc Gatcomb,NYI,C,-3
Daniil But,UTA,L,1
Kyle MacLean,NYI,C,-6
Ville Koivunen,PIT,R,-10
Hunter Brzustewicz,CGY,D,0
Nate Danielson,DET,C,-7
Luke Schenn,"WPG,BUF",D,-12
Nick Leddy,SJS,D,-9
Brett Pesce,NJD,D,-11
Vincent Desharnais,SJS,D,7
Declan Chisholm,WSH,D,3
Brayden Pachal,CGY,D,-1
Joel Hanley,CGY,D,-5
Brandon Carlo,TOR,D,4
John St. Ivany,PIT,D,4
Curtis Lazar,EDM,C,-3
Jaroslav Chmelar,NYR,R,-2
Brad Lambert,WPG,C,-5
Rutger McGroarty,PIT,R,-3
Zach Bogosian,MIN,D,8
Brendan Gaunce,CBJ,C,-1
Connor Clifton,PIT,D,5
David Kampf,"VAN,WSH",C,-13
Mike Benning,FLA,D,-4
Tyson Kozak,BUF,C,-1
Zach Metsa,BUF,D,16
Jordan Greenway,BUF,L,-10
Pierre-Olivier Joseph,VAN,D,-16
Urho Vaakanainen,NYR,D,0
Simon Benoit,TOR,D,-22
Daemon Hunt,MIN,D,-3
Scott Morrow,NYR,D,-5
Avery Hayes,PIT,R,-4
Zachary L'Heureux,NSH,L,3
Max Jones,EDM,L,3
Bo Groulx,TOR,C,4
Adam Edstrom,NYR,C,1
Jiri Kulich,BUF,C,-4
Sandis Vilmanis,FLA,L,-1
Arttu Hyry,DAL,R,1
David Tomasek,EDM,R,-6
Robby Fabbri,"STL,MIN",C,-4
Kyle Capobianco,DAL,D,1
Joseph Veleno,MTL,C,-12
Nils Hoglander,VAN,L,-4
Jack Finley,"TBL,STL",C,2
Jacob Melanson,SEA,R,-9
Isaac Howard,EDM,L,-6
Tim Washe,ANA,C,-6
Scott Sabourin,TBL,R,1
Zach Aston-Reese,CBJ,L,-1
Jacob Bernard-Docker,DET,D,0
Ozzy Wiesblatt,NSH,C,-6
Arshdeep Bains,VAN,L,-3
Elias Salomonsson,WPG,D,-6
Tanner Laczynski,VGK,C,0
Nikolas Matinpalo,OTT,D,-1
Liam O'Brien,UTA,C,-6
Adam Sykora,NYR,L,0
Tomas Nosek,FLA,L,-8
Haydn Fleury,WPG,D,-18
John Leonard,DET,L,-3
Tobias Bjornfot,FLA,D,1
Samuel Honzek,CGY,L,1
Theo Lindstein,STL,D,6
Josh Samanski,EDM,C,2
Maksim Tsyplakov,"NYI,NJD",R,-17
Mackenzie MacEachern,VAN,L,0
Filip Hallander,PIT,C,4
Curtis Douglas,"TBL,VAN",C,-3
Joshua Dunne,BUF,C,-7
Arber Xhekaj,MTL,D,-8
Konsta Helenius,BUF,C,1
Ilya Protas,WSH,L,1
Colton White,NJD,D,2
Adam Boqvist,NYI,D,-9
Jared Wright,LAK,R,0
Ryan Reaves,SJS,R,-12
Dominik Shine,DET,R,0
Filip Chytil,VAN,C,-7
Bradly Nadeau,CAR,L,1
Noah Philp,"EDM,CAR",C,-7
Juuso Parssinen,NYR,C,4
Matthew Kessel,STL,D,1
Brennan Othmann,"NYR,CGY",L,-8
Jonathan Lekkerimäki,VAN,R,-3
Ivan Miroshnichenko,WSH,L,1
Erik Gudbranson,CBJ,D,6
Mathew Dumba,PIT,D,-5
Garnet Hathaway,PHI,R,-6
Josh Mahura,SEA,D,8
Cale Fleury,SEA,D,1
Ben Jones,MIN,C,-10
Jordan Harris,BOS,D,0
Martin Pospisil,CGY,C,-4
Vladislav Kolyachonok,"DAL,BOS",D,2
Declan Carlile,TBL,D,5
Conor Geekie,TBL,C,-3
Joakim Kemell,NSH,R,2
Jacob Quillan,TOR,C,-5
Brandon Tanev,UTA,L,-15
Jonah Gadjovich,FLA,L,2
Alec Regula,EDM,D,-16
Jake Christiansen,CBJ,D,-7
Egor Zamula,"PHI,CBJ",D,6
Marshall Warren,NYI,D,0
Lassi Thomson,OTT,D,3
Vincent Iorio,"SJS,NYR",D,-4
Marek Alscher,FLA,D,4
Victor Mancini,VAN,D,-12
Tyler Pitlick,MIN,C,-4
Justin Holl,STL,D,5
Justin Kirkland,CGY,C,1
Sam Lafferty,CHI,C,-2
Jake Bean,CGY,D,-7
Olle Lycksell,OTT,R,-2
Hugh McGing,STL,L,0
Andre Lee,LAK,L,-2
Hunter Haight,MIN,C,-5
Brian Halonen,NJD,L,-1
Oliver Bonk,PHI,D,1
Charles Alexis Legault,CAR,D,5
Carter Yakemchuk,OTT,D,-1
Sacha Boisvert,CHI,C,-1
Brendan Smith,CBJ,D,-1
Travis Hamonic,DET,D,-11
Nicolas Deslauriers,"PHI,CAR",L,-3
Chris Tanev,TOR,D,8
Colin Miller,WPG,D,-8
Nicolas Aube-Kubel,MIN,R,1
Juho Lammikko,NJD,C,-4
Philippe Myers,TOR,D,-10
Dennis Cholowski,NJD,D,-6
Michael Kesselring,BUF,D,0
Logan O'Connor,COL,R,-1
Jack Ahcan,COL,D,2
Kevin Korchinski,CHI,D,-4
Kirill Kudryavtsev,VAN,D,2
Oscar Fisker Molgaard,SEA,C,2
Drew Fortescue,NYR,D,4
Wilmer Skoog,FLA,C,3
Evgenii Dadonov,NJD,L,-6
Ryan Graves,PIT,D,-3
Dakota Mermis,TOR,D,-3
Cameron Hughes,DAL,C,2
Kevin Rooney,UTA,C,1
Riley Tufte,BOS,L,-1
Matt Luff,STL,R,-2
Angus Crookshank,NJD,C,1
Nolan Foote,FLA,L,-4
Sam Colangelo,ANA,R,-3
Ethan Cardwell,SJS,R,-3
Mikael Pyyhtia,CBJ,L,-1
Matt Rempe,NYR,C,-4
Owen Beck,MTL,C,4
Tristan Luneau,ANA,D,2
Matthew Poitras,BOS,C,1
Angus Booth,LAK,D,1
Travis Mitchell,NYI,D,0
Ty Mueller,VAN,C,1
Connor Clattenburg,EDM,C,1
Harrison Brunicke,PIT,D,-4
Quinn Hutson,EDM,R,-1
Tyson Gross,CGY,C,-2
Dominic Toninato,CHI,C,0
Kurtis MacDermid,OTT,L,-5
Anton Blidh,NYR,L,1
Steven Santini,TBL,D,1
Dysin Mayo,CBJ,D,1
Caleb Jones,PIT,D,1
Dennis Gilbert,OTT,D,0
Patrik Laine,MTL,L,-3
Keaton Middleton,COL,D,-1
Joona Koppanen,PIT,L,-2
Alex Barré-Boulet,COL,C,0
Jonas Rondbjerg,VGK,R,-2
Cameron Crotty,OTT,D,0
Patrick Giles,SJS,R,1
Alexander Romanov,NYI,D,-7
Arthur Kaliyev,OTT,R,0
Philip Tomasino,PIT,R,-2
Victor Soderstrom,BOS,D,3
Mitchell Chaffee,TBL,R,-2
Brendan Brisson,NYR,C,-1
Maxim Groshev,TBL,D,1
Matt Kiersted,MIN,D,0
Justin Robidas,CAR,C,0
Ethan Del Mastro,CHI,D,-11
Tristen Nielsen,COL,C,1
Luca Del Bel Belluz,CBJ,C,-2
Isaiah George,NYI,D,1
Maveric Lamoureux,UTA,D,4
Danil Zhilkin,WPG,C,3
Adam Engstrom,MTL,D,2
Cole O'Hara,NSH,R,1
Ludvig Jansson,FLA,D,2
Jared Davidson,MTL,C,-4
Hunter McDonald,PHI,D,3
Ivan Ivan,COL,C,1
Parker Ford,WPG,C,-2
David Reinbacher,MTL,D,0
Aydar Suniev,CGY,L,0
Dmitri Simashev,UTA,D,-11
Felix Unger Sorum,CAR,R,1
Florian Xhekaj,MTL,L,-1
Michael Brandsegg-Nygård,DET,R,-5
Mikulas Hovorka,FLA,D,-1
Victor Eklund,NYI,R,0
James Hagens,BOS,C,1
Brady Martin,NSH,C,0
Luke Haymes,TOR,C,-2
Dmitry Kulikov,FLA,D,-5
Garrett Wilson,PHI,L,0
Justin Dowling,NYR,C,-1
Andrew Agozzino,UTA,L,0
Derek Forbort,VAN,D,0
Dylan McIlrath,WSH,D,-1
Kevin Gravel,NSH,D,0
T.J. Tynan,COL,C,1
Joseph LaBate,VAN,C,-1
Erik Gustafsson,DET,D,-2
Matthew Benning,TOR,D,0
Jaycob Megna,VGK,D,-5
John Hayden,SEA,C,-1
Mason Geertsen,BUF,L,-1
Jordan Oesterle,NSH,D,-1
Andreas Englund,NSH,D,-1
Bokondji Imama,PIT,L,0
Hayden Hodgson,OTT,R,-2
Dryden Hunt,CGY,L,-3
Anthony Richard,PHI,C,0
Lane Pederson,PHI,C,0
Boris Katchouk,TBL,L,0
Riley Stillman,EDM,D,1
Jacob Moverare,LAK,D,-4
Michael Pezzetta,TOR,L,-4
Dylan Coghlan,VGK,D,1
Zack MacEwen,NJD,R,0
Justin Danforth,BUF,R,-2
Jack Studnicka,FLA,C,-6
Skyler Brind'Amour,CAR,C,-2
Sheldon Dries,DET,C,0
Michael Callahan,BOS,D,-1
Liam Foudy,NYI,C,0
Adam Ginning,PHI,D,0
Josiah Slavin,CAR,L,1
Rafael Harvey-Pinard,PIT,L,1
Brett Leason,WSH,R,-2
Raphael Lavoie,VGK,C,0
Simon Lundmark,TBL,D,1
Domenick Fensore,CAR,D,-2
Ryan Johnson,BUF,D,0
Henry Thrun,TOR,D,-1
Ville Heinola,WPG,D,0
Samuel Poulin,PIT,R,-2
Jakob Pelletier,TBL,L,-1
Nathan Légaré,NJD,R,0
Matej Blümel,BOS,R,-3
Hunter Skinner,STL,D,1
Jacob Gaucher,PHI,C,-1
Connor Mackey,NYR,D,-3
Brett Berard,NYR,L,-1
Roby Jarventie,EDM,L,-1
Bogdan Trineyev,WSH,R,0
William Villeneuve,TOR,D,1
Ronan Seeley,CAR,D,0
Isaak Phillips,WPG,D,0
Rory Kerins,CGY,C,-1
Trevor Kuntar,BUF,C,-1
Nils Aman,VAN,C,0
Ryan Tverberg,TOR,C,1
Daniil Miromanov,CGY,D,0
Walker Duehr,WPG,R,-1
Dylan Duke,TBL,L,-1
Xavier Bourgault,OTT,R,-1
Tristan Broz,PIT,C,-1
Tyson Hinds,ANA,D,1
Joshua Roy,MTL,R,0
William Stromgren,CGY,L,-1
Carson Lambos,MIN,D,1
Nikita Chibrikov,WPG,R,0
Carter Mazur,DET,L,-3
Ty Murchison,PHI,D,1
Topias Vilen,NJD,D,1
Shane Lachance,NJD,L,0
Taylor Makar,COL,L,0
Marc McLaughlin,NJD,C,-2
Seamus Casey,NJD,D,-3
Jack Devine,FLA,R,-3
Jorian Donovan,OTT,D,0
Nathan Gaucher,ANA,C,-1
David Jiricek,"MIN,PHI",D,0
Aleksanteri Kaskimaki,STL,C,-6
Owen Pickering,PIT,D,-3
Marshall Rifai,TOR,D,0
Georgii Merkulov,BOS,C,-1
Kenny Connors,LAK,C,-1
Abram Wiebe,CGY,D,0
David Spacek,MIN,D,-1
Xavier Parent,NJD,C,-1
Luca Cagnoni,SJS,D,0
Luca Pinelli,CBJ,C,-1
Brayden Yager,WPG,C,0
Jason Polin,COL,R,1
Cole McWard,NYI,D,1
Jett Luchanko,PHI,C,-3
Sam Morton,CGY,C,-1
Kai Uchacz,VGK,C,-1
Braeden Cootes,VAN,C,-2
Viking Gustafsson Nyberg,MIN,D,1
Jake Livanavage,PIT,D,-2
